id,season,team_name,players,staff
11,2,Execration,"[{""ign"": ""jeffqt4ever"", ""role"": ""EXP Lane""}, {""ign"": ""lard"", ""role"": ""Jungler""}, {""ign"": ""pakbet"", ""role"": ""Middle""}, {""ign"": ""z4pnu"", ""role"": ""Gold Lane""}, {""ign"": ""yolo"", ""role"": ""Roamer""}]",[]
12,2,AP.Bren,"[{""ign"": ""coco"", ""role"": ""S""}, {""ign"": ""pein"", ""role"": ""EXP Lane""}, {""ign"": ""ribo"", ""role"": ""Jungler""}, {""ign"": ""yuji"", ""role"": ""Middle""}, {""ign"": ""yellyhaze"", ""role"": ""Gold Lane""}, {""ign"": ""666"", ""role"": ""Roamer""}]",[]
13,2,Cignal Ultra,"[{""ign"": ""dysania"", ""role"": ""S""}, {""ign"": ""eson"", ""role"": ""EXP Lane""}, {""ign"": ""yakou"", ""role"": ""Jungler""}, {""ign"": ""dee"", ""role"": ""Middle""}, {""ign"": ""pheww"", ""role"": ""Gold Lane""}, {""ign"": ""tets"", ""role"": ""Roamer""}]",[]
14,2,ArkAngel Wicked Minds,"[{""ign"": ""exort"", ""role"": ""S""}, {""ign"": ""elle"", ""role"": ""EXP Lane""}, {""ign"": ""panda"", ""role"": ""Jungler""}, {""ign"": ""ryo"", ""role"": ""Middle""}, {""ign"": ""jaypee"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}]",[]
15,2,White Rascals,"[{""ign"": ""wreck"", ""role"": ""S""}, {""ign"": ""kenzu"", ""role"": ""EXP Lane""}, {""ign"": ""snow"", ""role"": ""Jungler""}, {""ign"": ""ramen"", ""role"": ""Middle""}, {""ign"": ""naith"", ""role"": ""Gold Lane""}, {""ign"": ""chalk"", ""role"": ""Roamer""}]",[]
16,2,SxC Imbalance,"[{""ign"": ""bon chon"", ""role"": ""S""}, {""ign"": ""dexter"", ""role"": ""EXP Lane""}, {""ign"": ""hon da"", ""role"": ""Jungler""}, {""ign"": ""ar chi"", ""role"": ""Middle""}, {""ign"": ""had ji"", ""role"": ""Gold Lane""}, {""ign"": ""ge dd"", ""role"": ""Roamer""}]",[]
17,2,HappyFeet,"[{""ign"": ""2yeon"", ""role"": ""S""}, {""ign"": ""yb420"", ""role"": ""EXP Lane""}, {""ign"": ""chimaie"", ""role"": ""Jungler""}, {""ign"": ""secret"", ""role"": ""Middle""}, {""ign"": ""shaiderqt"", ""role"": ""Gold Lane""}, {""ign"": ""pringles"", ""role"": ""Roamer""}]",[]
18,2,Aether Main,"[{""ign"": ""l3bron"", ""role"": ""EXP Lane""}, {""ign"": ""crypt"", ""role"": ""Jungler""}, {""ign"": ""kenji"", ""role"": ""Middle""}, {""ign"": ""changu"", ""role"": ""Gold Lane""}, {""ign"": ""ejhay"", ""role"": ""Roamer""}]",[]
19,2,Finesse Solid,"[{""ign"": ""dale"", ""role"": ""S""}, {""ign"": ""lex"", ""role"": ""EXP Lane""}, {""ign"": ""nick"", ""role"": ""Jungler""}, {""ign"": ""karltzy"", ""role"": ""Middle""}, {""ign"": ""levi"", ""role"": ""Gold Lane""}, {""ign"": ""boo"", ""role"": ""Roamer""}]",[]
20,2,ArkAngel Ownage,"[{""ign"": ""cktd"", ""role"": ""S""}, {""ign"": ""pauu"", ""role"": ""EXP Lane""}, {""ign"": ""lusty"", ""role"": ""Jungler""}, {""ign"": ""carbonara"", ""role"": ""Middle""}, {""ign"": ""lembot"", ""role"": ""Gold Lane""}, {""ign"": ""fuzaken"", ""role"": ""Roamer""}]",[]
21,3,Cignal Ultra,"[{""ign"": ""dysania"", ""role"": ""S""}, {""ign"": ""eson"", ""role"": ""EXP Lane""}, {""ign"": ""yakou"", ""role"": ""Jungler""}, {""ign"": ""dee"", ""role"": ""Middle""}, {""ign"": ""pheww"", ""role"": ""Gold Lane""}, {""ign"": ""tets"", ""role"": ""Roamer""}]",[]
22,3,AP.Bren,"[{""ign"": ""coco"", ""role"": ""S""}, {""ign"": ""pein"", ""role"": ""EXP Lane""}, {""ign"": ""ribo"", ""role"": ""Jungler""}, {""ign"": ""yuji"", ""role"": ""Middle""}, {""ign"": ""yellyhaze"", ""role"": ""Gold Lane""}, {""ign"": ""ejhay"", ""role"": ""Roamer""}]",[]
23,3,SGD Omega,"[{""ign"": ""dale"", ""role"": ""S""}, {""ign"": ""lex"", ""role"": ""EXP Lane""}, {""ign"": ""ivan"", ""role"": ""Jungler""}, {""ign"": ""karltzy"", ""role"": ""Middle""}, {""ign"": ""levi"", ""role"": ""Gold Lane""}, {""ign"": ""heath"", ""role"": ""Roamer""}]",[]
24,3,EVOS Esports PH,"[{""ign"": ""had ji"", ""role"": ""S""}, {""ign"": ""dexter"", ""role"": ""EXP Lane""}, {""ign"": ""hon da"", ""role"": ""Jungler""}, {""ign"": ""ar chi"", ""role"": ""Middle""}, {""ign"": ""doof en"", ""role"": ""Gold Lane""}, {""ign"": ""bon chon"", ""role"": ""Roamer""}]",[]
25,3,Aether Atlas,"[{""ign"": ""luwe"", ""role"": ""S""}, {""ign"": ""l3bron"", ""role"": ""EXP Lane""}, {""ign"": ""crypt"", ""role"": ""Jungler""}, {""ign"": ""kenji"", ""role"": ""Middle""}, {""ign"": ""changu"", ""role"": ""Gold Lane""}, {""ign"": ""ognimod"", ""role"": ""Roamer""}]",[]
26,3,Execration,"[{""ign"": ""toshiro"", ""role"": ""S""}, {""ign"": ""dian"", ""role"": ""EXP Lane""}, {""ign"": ""lard"", ""role"": ""Jungler""}, {""ign"": ""pakbet"", ""role"": ""Middle""}, {""ign"": ""z4pnu"", ""role"": ""Gold Lane""}, {""ign"": ""e2max"", ""role"": ""Roamer""}]",[]
27,3,Ownage,"[{""ign"": ""exort"", ""role"": ""S""}, {""ign"": ""pauu"", ""role"": ""EXP Lane""}, {""ign"": ""cktd"", ""role"": ""Jungler""}, {""ign"": ""beemo"", ""role"": ""Middle""}, {""ign"": ""lembot"", ""role"": ""Gold Lane""}, {""ign"": ""fuzaken"", ""role"": ""Roamer""}]",[]
28,3,ArkAngel,"[{""ign"": ""fits kyun"", ""role"": ""S""}, {""ign"": ""panda"", ""role"": """"}, {""ign"": ""killuash"", ""role"": ""EXP Lane""}, {""ign"": ""lusty"", ""role"": ""Jungler""}, {""ign"": ""ryo"", ""role"": ""Middle""}, {""ign"": ""jeffqt4ever"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}]",[]
29,3,No Limit,"[{""ign"": ""chico"", ""role"": ""S""}, {""ign"": ""kielvj"", ""role"": ""EXP Lane""}, {""ign"": ""emem"", ""role"": ""Jungler""}, {""ign"": ""skyy"", ""role"": ""Middle""}, {""ign"": ""jaypee"", ""role"": ""Gold Lane""}, {""ign"": ""rafflesia"", ""role"": ""Roamer""}]",[]
30,3,Finesse Phoenix,"[{""ign"": ""dazz"", ""role"": ""S""}, {""ign"": ""wave"", ""role"": ""EXP Lane""}, {""ign"": ""tian"", ""role"": ""Jungler""}, {""ign"": ""dain"", ""role"": ""Middle""}, {""ign"": ""touch"", ""role"": ""Gold Lane""}, {""ign"": ""russ"", ""role"": ""Roamer""}]",[]
31,4,Cignal Ultra,"[{""ign"": ""dysania"", ""role"": ""S""}, {""ign"": ""eson"", ""role"": ""EXP Lane""}, {""ign"": ""yakou"", ""role"": ""Jungler""}, {""ign"": ""dee"", ""role"": ""Middle""}, {""ign"": ""pheww"", ""role"": ""Gold Lane""}, {""ign"": ""tets"", ""role"": ""Roamer""}]",[]
32,4,AP.Bren,"[{""ign"": ""coco"", ""role"": ""S""}, {""ign"": ""teng"", ""role"": ""EXP Lane""}, {""ign"": ""ribo"", ""role"": ""Jungler""}, {""ign"": ""yuji"", ""role"": ""Middle""}, {""ign"": ""yellyhaze"", ""role"": ""Gold Lane""}, {""ign"": ""ejhay"", ""role"": ""Roamer""}]",[]
33,4,SGD Omega,"[{""ign"": ""ivan"", ""role"": ""S""}, {""ign"": ""kenji"", ""role"": ""EXP Lane""}, {""ign"": ""crypzu"", ""role"": ""Jungler""}, {""ign"": ""karltzy"", ""role"": ""Middle""}, {""ign"": ""toshinu"", ""role"": ""Gold Lane""}, {""ign"": ""heath"", ""role"": ""Roamer""}]",[]
34,4,EVOS Esports PH,"[{""ign"": ""had ji"", ""role"": ""S""}, {""ign"": ""dexter"", ""role"": ""EXP Lane""}, {""ign"": ""hon da"", ""role"": ""Jungler""}, {""ign"": ""kil ler"", ""role"": ""Middle""}, {""ign"": ""doof en"", ""role"": ""Gold Lane""}, {""ign"": ""bon chon"", ""role"": ""Roamer""}]",[]
35,4,Execration,"[{""ign"": ""dian"", ""role"": ""S""}, {""ign"": ""hate"", ""role"": """"}, {""ign"": ""ch4knu"", ""role"": ""EXP Lane""}, {""ign"": ""s4gitnu"", ""role"": ""Jungler""}, {""ign"": ""pakbet"", ""role"": ""Middle""}, {""ign"": ""z4pnu"", ""role"": ""Gold Lane""}, {""ign"": ""cyre"", ""role"": ""Roamer""}]",[]
36,4,Ownage,"[{""ign"": ""nicssu"", ""role"": ""EXP Lane""}, {""ign"": ""cktd"", ""role"": ""Jungler""}, {""ign"": ""beemo"", ""role"": ""Middle""}, {""ign"": ""lembot"", ""role"": ""Gold Lane""}, {""ign"": ""inyel"", ""role"": ""Roamer""}]",[]
37,4,ArkAngel,"[{""ign"": ""e2max"", ""role"": ""S""}, {""ign"": ""panda"", ""role"": """"}, {""ign"": ""killuash"", ""role"": ""EXP Lane""}, {""ign"": ""lusty"", ""role"": ""Jungler""}, {""ign"": ""ryo"", ""role"": ""Middle""}, {""ign"": ""jeffqt4ever"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}]",[]
38,4,Sunsparks,"[{""ign"": ""eskii"", ""role"": ""S""}, {""ign"": ""kielvj"", ""role"": ""EXP Lane""}, {""ign"": ""rafflesia"", ""role"": ""Jungler""}, {""ign"": ""renzio"", ""role"": ""Middle""}, {""ign"": ""jaypee"", ""role"": ""Gold Lane""}, {""ign"": ""fuzaken"", ""role"": ""Roamer""}]",[]
39,4,Geek Fam PH,"[{""ign"": ""jieo"", ""role"": ""S""}, {""ign"": ""ynot"", ""role"": ""EXP Lane""}, {""ign"": ""kurttzy"", ""role"": ""Jungler""}, {""ign"": ""kingpin"", ""role"": ""Middle""}, {""ign"": ""escanor"", ""role"": ""Gold Lane""}, {""ign"": ""dokmen"", ""role"": ""Roamer""}]",[]
40,4,ONIC PH,"[{""ign"": ""greed"", ""role"": ""S""}, {""ign"": ""dlar"", ""role"": ""EXP Lane""}, {""ign"": ""zico"", ""role"": ""Jungler""}, {""ign"": ""wise"", ""role"": ""Middle""}, {""ign"": ""iy4knu"", ""role"": ""Gold Lane""}, {""ign"": ""ohmyv33nus"", ""role"": ""Roamer""}]",[]
41,5,Sunsparks,"[{""ign"": ""renzio"", ""role"": ""EXP Lane""}, {""ign"": ""arcadia"", ""role"": """"}, {""ign"": ""killuash"", ""role"": ""EXP Lane""}, {""ign"": ""kielvj"", ""role"": ""Middle""}, {""ign"": ""jaypee"", ""role"": ""Gold Lane""}, {""ign"": ""greed"", ""role"": ""Roamer""}, {""ign"": ""rafflesia"", ""role"": ""Roamer""}]",[]
42,5,ONIC Esports PH,"[{""ign"": ""fuzaken"", ""role"": ""Roamer""}, {""ign"": ""ryo"", ""role"": """"}, {""ign"": ""dlar"", ""role"": ""EXP Lane""}, {""ign"": ""wise"", ""role"": ""Middle""}, {""ign"": ""iy4knu"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}, {""ign"": ""ohmyv33nus"", ""role"": ""Roamer""}]",[]
43,5,SGD Omega,"[{""ign"": ""nina"", ""role"": ""S""}, {""ign"": ""dale"", ""role"": """"}, {""ign"": ""kenji"", ""role"": ""EXP Lane""}, {""ign"": ""hadjizy"", ""role"": ""Middle""}, {""ign"": ""toshinu"", ""role"": ""Gold Lane""}, {""ign"": ""haze"", ""role"": ""Roamer""}, {""ign"": ""heath"", ""role"": ""Roamer""}]",[]
44,5,Execration,"[{""ign"": ""cyre"", ""role"": ""Roamer""}, {""ign"": ""yolo"", ""role"": """"}, {""ign"": ""z4pnu"", ""role"": ""EXP Lane""}, {""ign"": ""hate"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""hatred"", ""role"": ""Roamer""}, {""ign"": ""e2max"", ""role"": ""Roamer""}]",[]
45,5,AP.Bren,"[{""ign"": ""ejhay"", ""role"": ""S""}, {""ign"": ""duckeyyy"", ""role"": """"}, {""ign"": ""coco"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Middle""}, {""ign"": ""pheww"", ""role"": ""Gold Lane""}, {""ign"": ""lastii"", ""role"": ""Roamer""}, {""ign"": ""ribo"", ""role"": ""Roamer""}]",[]
46,5,Geek Fam PH,"[{""ign"": ""ynot"", ""role"": ""Roamer""}, {""ign"": ""s4gitnu"", ""role"": ""EXP Lane""}, {""ign"": ""exort"", ""role"": ""Middle""}, {""ign"": ""kurttzy"", ""role"": ""Gold Lane""}, {""ign"": ""cktd"", ""role"": ""Roamer""}, {""ign"": ""jieo"", ""role"": ""Roamer""}]",[]
47,5,STI e-Olympians,"[{""ign"": ""crypzu"", ""role"": ""Gold Lane""}, {""ign"": ""nicssu"", ""role"": ""EXP Lane""}, {""ign"": ""yuji"", ""role"": ""Middle""}, {""ign"": ""lembot"", ""role"": ""Gold Lane""}, {""ign"": ""dokmen"", ""role"": ""Roamer""}, {""ign"": ""lard"", ""role"": ""Roamer""}]",[]
48,5,Blacklist Intl.,"[{""ign"": ""riddler"", ""role"": ""Middle""}, {""ign"": ""bon chan"", ""role"": """"}, {""ign"": ""kil ler"", ""role"": ""EXP Lane""}, {""ign"": ""aqua"", ""role"": ""Middle""}, {""ign"": ""edward"", ""role"": ""Gold Lane""}, {""ign"": ""dexter"", ""role"": ""Roamer""}, {""ign"": ""hon da"", ""role"": ""Roamer""}]",[]
49,5,ULVL,"[{""ign"": ""basic"", ""role"": ""Middle""}, {""ign"": ""escanor"", ""role"": ""EXP Lane""}, {""ign"": ""sdzyz"", ""role"": ""Middle""}, {""ign"": ""secret"", ""role"": ""Gold Lane""}, {""ign"": ""deb"", ""role"": ""Roamer""}, {""ign"": ""unseen"", ""role"": ""Roamer""}]",[]
50,5,BSB,"[{""ign"": ""kap wan"", ""role"": ""Roamer""}, {""ign"": ""wilson"", ""role"": ""EXP Lane""}, {""ign"": ""jeraxnu"", ""role"": ""Middle""}, {""ign"": ""shaiderqt"", ""role"": ""Gold Lane""}, {""ign"": ""sman"", ""role"": ""Roamer""}, {""ign"": ""trebor"", ""role"": ""Roamer""}]",[]
51,6,Aurora,"[{""ign"": ""renzio"", ""role"": ""EXP Lane""}, {""ign"": ""arcadia"", ""role"": """"}, {""ign"": ""killuash"", ""role"": ""EXP Lane""}, {""ign"": ""jaypee"", ""role"": ""Jungler""}, {""ign"": ""greed"", ""role"": ""Middle""}, {""ign"": ""kielvj"", ""role"": ""Gold Lane""}, {""ign"": ""rafflesia"", ""role"": ""Roamer""}]",[]
52,6,Onic Philippines,"[{""ign"": ""basic"", ""role"": ""Jungler""}, {""ign"": ""ryo"", ""role"": """"}, {""ign"": ""wolf"", ""role"": """"}, {""ign"": ""dlar"", ""role"": ""EXP Lane""}, {""ign"": ""wise"", ""role"": ""Jungler""}, {""ign"": ""ohmyv33nus"", ""role"": ""Middle""}, {""ign"": ""iy4knu"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}]",[]
53,6,AP.Bren,"[{""ign"": ""ejhay"", ""role"": ""Roamer""}, {""ign"": ""duckeyyy"", ""role"": """"}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""ribo"", ""role"": ""Gold Lane""}, {""ign"": ""lusty"", ""role"": ""Roamer""}]",[]
54,6,Execration,"[{""ign"": ""z4pnu"", ""role"": ""EXP Lane""}, {""ign"": ""cyre"", ""role"": """"}, {""ign"": ""s4gitnu"", ""role"": ""EXP Lane""}, {""ign"": ""hate"", ""role"": ""Jungler""}, {""ign"": ""e2max"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""ch4knu"", ""role"": ""Roamer""}]",[]
55,6,Omega Esports,"[{""ign"": ""kenji"", ""role"": ""EXP Lane""}, {""ign"": ""dale"", ""role"": """"}, {""ign"": ""toshinu"", ""role"": ""EXP Lane""}, {""ign"": ""hadjizy"", ""role"": ""Jungler""}, {""ign"": ""haze"", ""role"": ""Middle""}, {""ign"": ""kurttzy"", ""role"": ""Gold Lane""}, {""ign"": ""heath"", ""role"": ""Roamer""}]",[]
56,6,Blacklist Intl.,"[{""ign"": ""dexter"", ""role"": ""Middle""}, {""ign"": ""bon chan"", ""role"": """"}, {""ign"": ""kil ler"", ""role"": ""EXP Lane""}, {""ign"": ""kairi"", ""role"": ""Jungler""}, {""ign"": ""edward"", ""role"": ""Middle""}, {""ign"": ""aqua"", ""role"": ""Gold Lane""}, {""ign"": ""eson"", ""role"": ""Roamer""}]",[]
57,6,BnK Blufire,"[{""ign"": ""crypzu"", ""role"": ""Roamer""}, {""ign"": ""jeffqt4ever"", ""role"": """"}, {""ign"": ""secret"", ""role"": ""EXP Lane""}, {""ign"": ""sdzyz"", ""role"": ""Jungler""}, {""ign"": ""unseen"", ""role"": ""Middle""}, {""ign"": ""aaronqt"", ""role"": ""Gold Lane""}, {""ign"": ""fuzaken"", ""role"": ""Roamer""}]",[]
58,6,BSB,"[{""ign"": ""shaiderqt"", ""role"": ""EXP Lane""}, {""ign"": ""wilson"", ""role"": ""EXP Lane""}, {""ign"": ""drixx"", ""role"": ""Jungler""}, {""ign"": ""trebor"", ""role"": ""Middle""}, {""ign"": ""ana"", ""role"": ""Gold Lane""}, {""ign"": ""kap wan"", ""role"": ""Roamer""}]",[]
59,6,Cignal Ultra,"[{""ign"": ""yeb"", ""role"": ""Middle""}, {""ign"": ""serein"", ""role"": """"}, {""ign"": ""rhea"", ""role"": ""EXP Lane""}, {""ign"": ""hadess"", ""role"": ""Jungler""}, {""ign"": ""imbadeejay"", ""role"": ""Middle""}, {""ign"": ""tsujin"", ""role"": ""Gold Lane""}, {""ign"": ""bensanity"", ""role"": ""Roamer""}]",[]
60,6,Nexplay EVOS,"[{""ign"": ""jimnest"", ""role"": ""Roamer""}, {""ign"": ""yolo"", ""role"": """"}, {""ign"": ""mb"", ""role"": ""EXP Lane""}, {""ign"": ""h2wo"", ""role"": ""Jungler""}, {""ign"": ""chester"", ""role"": ""Middle""}, {""ign"": ""renejay"", ""role"": ""Gold Lane""}, {""ign"": ""yawi"", ""role"": ""Roamer""}]",[]
61,7,Aurora,"[{""ign"": ""rafflesia"", ""role"": ""EXP Lane""}, {""ign"": ""arcadia"", ""role"": """"}, {""ign"": ""killuash"", ""role"": ""EXP Lane""}, {""ign"": ""hadess"", ""role"": ""Jungler""}, {""ign"": ""greed"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""jaypee"", ""role"": ""Roamer""}]",[]
62,7,ONIC PH,"[{""ign"": ""markyyyyy"", ""role"": ""Gold Lane""}, {""ign"": ""ryo"", ""role"": """"}, {""ign"": ""wolf"", ""role"": """"}, {""ign"": ""dlar"", ""role"": ""EXP Lane""}, {""ign"": ""hate"", ""role"": ""Jungler""}, {""ign"": ""kairi"", ""role"": ""Middle""}, {""ign"": ""iy4knu"", ""role"": ""Gold Lane""}, {""ign"": ""jay"", ""role"": ""Roamer""}]",[]
63,7,AP.Bren,"[{""ign"": ""ejhay"", ""role"": ""Roamer""}, {""ign"": ""ducky"", ""role"": """"}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""ribo"", ""role"": ""Gold Lane""}, {""ign"": ""lusty"", ""role"": ""Roamer""}]",[]
64,7,Execration,"[{""ign"": ""z4pnu"", ""role"": ""EXP Lane""}, {""ign"": ""pakbet"", ""role"": """"}, {""ign"": ""renzio"", ""role"": ""EXP Lane""}, {""ign"": ""kielvj"", ""role"": ""Jungler""}, {""ign"": ""e2max"", ""role"": ""Middle""}, {""ign"": ""kelra"", ""role"": ""Gold Lane""}, {""ign"": ""ch4knu"", ""role"": ""Roamer""}]",[]
65,7,Omega Esports,"[{""ign"": ""haze"", ""role"": ""Roamer""}, {""ign"": ""ynot"", ""role"": """"}, {""ign"": ""kenji"", ""role"": ""EXP Lane""}, {""ign"": ""hadjizy"", ""role"": ""Jungler""}, {""ign"": ""kurttzy"", ""role"": ""Middle""}, {""ign"": ""toshi"", ""role"": ""Gold Lane""}, {""ign"": ""heath"", ""role"": ""Roamer""}]",[]
66,7,Blacklist Intl.,"[{""ign"": ""dex star"", ""role"": ""Roamer""}, {""ign"": ""bon chan"", ""role"": """"}, {""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""wise"", ""role"": ""Jungler""}, {""ign"": ""ohmyv33nus"", ""role"": ""Middle""}, {""ign"": ""oheb"", ""role"": ""Gold Lane""}, {""ign"": ""eson"", ""role"": ""Roamer""}]",[]
67,7,Cignal Ultra,"[{""ign"": ""imbadeejay"", ""role"": ""Middle""}, {""ign"": ""yeb"", ""role"": """"}, {""ign"": ""rhea"", ""role"": ""EXP Lane""}, {""ign"": ""janus"", ""role"": ""Jungler""}, {""ign"": ""kekedot"", ""role"": ""Middle""}, {""ign"": ""aqua"", ""role"": ""Gold Lane""}, {""ign"": ""bensanity"", ""role"": ""Roamer""}]",[]
68,7,Nexplay EVOS,"[{""ign"": ""lancecy"", ""role"": ""Middle""}, {""ign"": ""dogie"", ""role"": ""S""}, {""ign"": ""jeymz"", ""role"": ""EXP Lane""}, {""ign"": ""h2wo"", ""role"": ""Jungler""}, {""ign"": ""exort"", ""role"": ""Middle""}, {""ign"": ""renejay"", ""role"": ""Gold Lane""}, {""ign"": ""yawi"", ""role"": ""Roamer""}]",[]
69,7,Work-Auster Force,"[{""ign"": ""moht"", ""role"": ""Roamer""}, {""ign"": ""lift"", ""role"": """"}, {""ign"": ""3martzy"", ""role"": ""EXP Lane""}, {""ign"": ""sdzyz"", ""role"": ""Jungler""}, {""ign"": ""rtzy"", ""role"": ""Middle""}, {""ign"": ""kousei"", ""role"": ""Gold Lane""}, {""ign"": ""light"", ""role"": ""Roamer""}]",[]
70,7,PlayBook Esports,"[{""ign"": ""yakou"", ""role"": ""Flex""}, {""ign"": ""panda"", ""role"": """"}, {""ign"": ""ryota"", ""role"": ""EXP Lane""}, {""ign"": ""aspect"", ""role"": ""Jungler""}, {""ign"": ""arvs"", ""role"": ""Middle""}, {""ign"": ""jake the dog"", ""role"": ""Gold Lane""}, {""ign"": ""beemo"", ""role"": ""Roamer""}]",[]
71,8,Blacklist Intl.,"[{""ign"": ""dex star"", ""role"": ""Middle""}, {""ign"": ""eson"", ""role"": ""Roamer""}, {""ign"": ""bon chan"", ""role"": """"}, {""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""wise"", ""role"": ""Jungler""}, {""ign"": ""ohmyv33nus"", ""role"": ""Middle""}, {""ign"": ""oheb"", ""role"": ""Gold Lane""}, {""ign"": ""hadji"", ""role"": ""Roamer""}]",[]
72,8,AP.Bren,"[{""ign"": ""l3bron"", ""role"": ""Jungler""}, {""ign"": ""lord malikk"", ""role"": ""Jungler""}, {""ign"": ""rimuru"", ""role"": ""Jungler""}, {""ign"": ""coco"", ""role"": ""Gold Lane""}, {""ign"": ""ejhay"", ""role"": ""Roamer""}, {""ign"": ""duckeyyy"", ""role"": """"}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""ribo"", ""role"": ""Gold Lane""}, {""ign"": ""lusty"", ""role"": ""Roamer""}]",[]
